ip,org,city,country,region
97.105.19.61,AS11427 Charter Communications Inc,Houston,US,Texas
72.177.226.58,AS11427 Charter Communications Inc,San Antonio,US,Texas
173.173.119.75,AS11427 Charter Communications Inc,San Antonio,US,Texas
172.56.15.50,"AS21928 T-Mobile USA, Inc.",Houston,US,Texas
172.56.15.203,"AS21928 T-Mobile USA, Inc.",Houston,US,Texas
70.123.224.242,AS11427 Charter Communications Inc,Schertz,US,Texas
172.56.15.6,"AS21928 T-Mobile USA, Inc.",Houston,US,Texas
47.189.243.89,"AS5650 Frontier Communications of America, Inc.",Carrollton,US,Texas
172.56.15.15,"AS21928 T-Mobile USA, Inc.",Houston,US,Texas
172.56.15.46,"AS21928 T-Mobile USA, Inc.",Houston,US,Texas
97.98.16.4,AS11427 Charter Communications Inc,Corpus Christi,US,Texas
97.105.19.58,AS11427 Charter Communications Inc,Houston,US,Texas
72.177.229.125,AS11427 Charter Communications Inc,San Antonio,US,Texas
173.174.197.146,AS11427 Charter Communications Inc,San Antonio,US,Texas
209.205.123.242,"AS7979 Servers.com, Inc.",Dallas,US,Texas
12.247.3.42,"AS7018 AT&T Services, Inc.",Rockport,US,Texas
172.3.220.202,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
96.8.150.23,"AS16527 Guadalupe Valley Telephone Cooperative, Inc.",New Braunfels,US,Texas
72.191.50.176,AS11427 Charter Communications Inc,San Antonio,US,Texas
108.65.244.91,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
76.185.247.126,AS11427 Charter Communications Inc,San Antonio,US,Texas
70.123.231.211,AS11427 Charter Communications Inc,Schertz,US,Texas
72.191.29.130,AS11427 Charter Communications Inc,San Antonio,US,Texas
12.247.3.50,"AS7018 AT&T Services, Inc.",Rockport,US,Texas
72.181.117.226,AS11427 Charter Communications Inc,San Antonio,US,Texas
71.42.140.139,AS11427 Charter Communications Inc,San Antonio,US,Texas
45.22.97.134,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
173.173.104.57,AS11427 Charter Communications Inc,San Antonio,US,Texas
104.53.201.99,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
76.211.179.43,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
209.205.122.186,"AS7979 Servers.com, Inc.",Dallas,US,Texas
162.205.226.57,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
65.36.111.91,"AS7459 Grande Communications Networks, LLC",Austin,US,Texas
67.11.104.47,AS11427 Charter Communications Inc,San Antonio,US,Texas
24.155.251.203,"AS7459 Grande Communications Networks, LLC",San Marcos,US,Texas
24.27.227.0,AS7843 Charter Communications Inc,Dallas,US,Texas
24.27.227.1,AS7843 Charter Communications Inc,Dallas,US,Texas
70.120.83.9,AS11427 Charter Communications Inc,San Antonio,US,Texas
209.205.122.182,"AS7979 Servers.com, Inc.",Dallas,US,Texas
192.171.117.210,AS16887 Aethernet LLC,San Antonio,US,Texas
67.11.154.74,AS11427 Charter Communications Inc,San Antonio,US,Texas
76.214.156.42,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
162.236.252.30,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
173.173.127.101,AS11427 Charter Communications Inc,San Antonio,US,Texas
23.127.174.69,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
72.178.96.177,AS11427 Charter Communications Inc,New Braunfels,US,Texas
129.115.2.245,AS27594 University of Texas at San Antonio,San Antonio,US,Texas
71.40.1.172,AS11427 Charter Communications Inc,San Antonio,US,Texas
70.121.180.146,AS11427 Charter Communications Inc,San Antonio,US,Texas
174.207.2.105,AS6167 Verizon Business,Cleveland,US,Ohio
196.52.2.30,"AS32780 Hosting Services, Inc.",New York City,US,New York
196.52.2.70,"AS32780 Hosting Services, Inc.",New York City,US,New York
166.251.112.222,AS22394 Verizon Business,San Antonio,US,Texas
72.48.6.70,"AS7459 Grande Communications Networks, LLC",Fort Worth,US,Texas
196.52.2.49,"AS32780 Hosting Services, Inc.",New York City,US,New York
172.85.200.202,AS16504 Granite Telecommunications LLC,Dallas,US,Texas
66.69.68.137,AS11427 Charter Communications Inc,San Antonio,US,Texas
75.1.32.205,"AS7018 AT&T Services, Inc.",New Braunfels,US,Texas
104.191.1.102,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
174.207.17.250,AS6167 Verizon Business,San Antonio,US,Texas
196.52.2.52,"AS32780 Hosting Services, Inc.",New York City,US,New York
166.251.101.233,AS22394 Verizon Business,San Antonio,US,Texas
166.251.109.241,AS22394 Verizon Business,San Antonio,US,Texas
107.77.100.47,AS20057 AT&T Mobility LLC,Houston,US,Texas
174.207.23.38,AS6167 Verizon Business,Cleveland,US,Ohio
107.77.100.79,AS20057 AT&T Mobility LLC,Houston,US,Texas
174.207.0.15,AS6167 Verizon Business,Cleveland,US,Ohio
107.77.100.45,AS20057 AT&T Mobility LLC,Houston,US,Texas
199.193.220.210,AS16887 Aethernet LLC,San Antonio,US,Texas
12.189.101.90,"AS7018 AT&T Services, Inc.",Dallas,US,Texas
107.77.72.112,AS20057 AT&T Mobility LLC,Houston,US,Texas
107.77.100.91,AS20057 AT&T Mobility LLC,Houston,US,Texas
104.53.206.121,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
107.77.100.113,AS20057 AT&T Mobility LLC,Houston,US,Texas
24.153.137.59,AS11427 Charter Communications Inc,San Antonio,US,Texas
97.77.127.220,AS11427 Charter Communications Inc,San Antonio,US,Texas
166.251.112.88,AS22394 Verizon Business,San Antonio,US,Texas
107.77.80.85,AS20057 AT&T Mobility LLC,Houston,US,Texas
99.203.27.36,AS1239 Sprint,Houston,US,Texas
71.78.62.179,AS11427 Charter Communications Inc,San Antonio,US,Texas
174.207.3.185,AS6167 Verizon Business,Cleveland,US,Ohio
173.173.100.232,AS11427 Charter Communications Inc,San Antonio,US,Texas
174.207.13.82,AS6167 Verizon Business,Cleveland,US,Ohio
107.77.66.47,AS20057 AT&T Mobility LLC,Houston,US,Texas
70.120.93.125,AS11427 Charter Communications Inc,San Antonio,US,Texas
173.174.198.2,AS11427 Charter Communications Inc,San Antonio,US,Texas
70.125.151.73,AS11427 Charter Communications Inc,San Antonio,US,Texas
64.134.159.142,"AS14654 Wayport, LLC",Butterfield,US,Texas
99.203.155.147,AS1239 Sprint,San Jose,US,California
107.77.64.27,AS20057 AT&T Mobility LLC,Port Arthur,US,Texas
97.77.161.196,AS11427 Charter Communications Inc,Dallas,US,Texas
107.77.66.96,AS20057 AT&T Mobility LLC,Houston,US,Texas
107.77.80.125,AS20057 AT&T Mobility LLC,Houston,US,Texas
99.203.26.185,AS1239 Sprint,San Jose,US,California
99.203.154.83,AS1239 Sprint,Houston,US,Texas
104.181.128.75,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
174.207.13.226,AS6167 Verizon Business,Cleveland,US,Ohio
104.129.196.183,"AS22616 ZSCALER, INC.",Chicago,US,Illinois
174.207.5.177,AS6167 Verizon Business,Cleveland,US,Ohio
189.146.56.56,AS8151 Uninet S.A. de C.V.,Mexico City,MX,Mexico City
201.103.134.102,AS8151 Uninet S.A. de C.V.,Mexico City,MX,Mexico City
80.137.93.59,AS3320 Deutsche Telekom AG,Hamburg,DE,Hamburg
72.191.22.4,AS11427 Charter Communications Inc,Canyon Lake,US,Texas
12.28.69.2,"AS7018 AT&T Services, Inc.",Houston,US,Texas
189.146.46.149,AS8151 Uninet S.A. de C.V.,Mexico City,MX,Mexico City
24.155.118.66,"AS7459 Grande Communications Networks, LLC",San Marcos,US,Texas
107.77.72.97,AS20057 AT&T Mobility LLC,Port Arthur,US,Texas
99.203.26.200,AS1239 Sprint,San Jose,US,California
97.77.232.50,AS11427 Charter Communications Inc,Silsbee,US,Texas
72.182.51.48,AS11427 Charter Communications Inc,Austin,US,Texas
108.247.106.74,"AS7018 AT&T Services, Inc.",New Braunfels,US,Texas
174.207.9.170,AS6167 Verizon Business,Cleveland,US,Ohio
107.77.100.88,AS20057 AT&T Mobility LLC,Houston,US,Texas
174.207.13.44,AS6167 Verizon Business,Cleveland,US,Ohio
72.190.180.197,AS11427 Charter Communications Inc,San Antonio,US,Texas
99.203.26.93,AS1239 Sprint,San Jose,US,California
107.77.64.50,AS20057 AT&T Mobility LLC,Port Arthur,US,Texas
172.58.67.186,"AS21928 T-Mobile USA, Inc.",Dallas,US,Texas
172.58.100.107,"AS21928 T-Mobile USA, Inc.",Houston,US,Texas
174.207.0.177,AS6167 Verizon Business,Cleveland,US,Ohio
107.77.64.51,AS20057 AT&T Mobility LLC,Port Arthur,US,Texas
99.203.154.93,AS1239 Sprint,Houston,US,Texas
107.77.100.84,AS20057 AT&T Mobility LLC,Houston,US,Texas
104.184.220.38,"AS7018 AT&T Services, Inc.",Alice Acres,US,Texas
172.58.111.139,"AS21928 T-Mobile USA, Inc.",Dallas,US,Texas
72.181.109.196,AS11427 Charter Communications Inc,San Antonio,US,Texas
70.123.229.111,AS11427 Charter Communications Inc,New Braunfels,US,Texas
24.243.10.53,AS11427 Charter Communications Inc,San Antonio,US,Texas
107.77.64.80,AS20057 AT&T Mobility LLC,Houston,US,Texas
107.77.64.21,AS20057 AT&T Mobility LLC,Port Arthur,US,Texas
76.214.156.188,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
107.77.80.82,AS20057 AT&T Mobility LLC,Houston,US,Texas
107.77.72.90,AS20057 AT&T Mobility LLC,Port Arthur,US,Texas
97.77.126.60,AS11427 Charter Communications Inc,San Antonio,US,Texas
64.132.225.203,"AS3549 Level 3 Parent, LLC",Star City,US,Arkansas
96.89.11.37,"AS7922 Comcast Cable Communications, LLC",Atlanta,US,Georgia
99.203.26.254,AS1239 Sprint,San Jose,US,California
84.14.10.91,AS8220 COLT Technology Services Group Limited,Paris,FR,Île-de-France
104.131.47.203,"AS14061 DigitalOcean, LLC",Clifton,US,New Jersey
98.6.151.46,AS11427 Charter Communications Inc,San Antonio,US,Texas
76.218.41.171,"AS7018 AT&T Services, Inc.",Dallas,US,Texas
107.77.66.93,AS20057 AT&T Mobility LLC,Houston,US,Texas
107.77.218.40,AS20057 AT&T Mobility LLC,Houston,US,Texas
70.121.163.5,AS11427 Charter Communications Inc,San Antonio,US,Texas
148.66.37.91,AS396177 Jump Fiber,San Antonio,US,Texas
129.112.109.42,AS13998 UT Southwestern Medical Center at Dallas,Dallas,US,Texas
129.112.109.40,AS13998 UT Southwestern Medical Center at Dallas,Dallas,US,Texas
72.181.98.94,AS11427 Charter Communications Inc,San Antonio,US,Texas
174.207.12.44,AS6167 Verizon Business,Cleveland,US,Ohio
12.16.232.100,"AS7018 AT&T Services, Inc.",Sterling,US,Virginia
72.181.104.64,AS11427 Charter Communications Inc,San Antonio,US,Texas
12.34.237.242,"AS7018 AT&T Services, Inc.",Ranchos Penitas West Colonia,US,Texas
170.248.173.245,AS18546 Accenture LLP,San Antonio,US,Texas
107.77.105.92,AS20057 AT&T Mobility LLC,Houston,US,Texas
24.243.59.95,AS11427 Charter Communications Inc,Lockhart,US,Texas
107.77.80.20,AS20057 AT&T Mobility LLC,Houston,US,Texas
8.31.0.128,"AS3356 Level 3 Parent, LLC",Bala Cynwyd,US,Pennsylvania
107.77.80.57,AS20057 AT&T Mobility LLC,Houston,US,Texas
172.58.111.172,"AS21928 T-Mobile USA, Inc.",Dallas,US,Texas
199.59.33.125,"AS16886 H-E-B, LP",San Antonio,US,Texas
98.6.222.42,AS11427 Charter Communications Inc,San Antonio,US,Texas
137.254.7.178,AS792 Oracle Corporation,Austin,US,Texas
137.254.7.165,AS792 Oracle Corporation,Austin,US,Texas
71.42.245.250,AS11427 Charter Communications Inc,Balcones Heights,US,Texas
137.254.7.172,AS792 Oracle Corporation,Austin,US,Texas
199.59.33.126,"AS16886 H-E-B, LP",San Antonio,US,Texas
167.24.104.150,AS7838 USAA,San Antonio,US,Texas
137.254.7.174,AS792 Oracle Corporation,Austin,US,Texas
137.254.7.184,AS792 Oracle Corporation,Austin,US,Texas
136.62.157.140,AS16591 Google Fiber Inc.,Austin,US,Texas
137.254.7.173,AS792 Oracle Corporation,Austin,US,Texas
45.20.117.182,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
131.44.121.129,AS385 Air Force Systems Networking,San Antonio,US,Texas
131.44.121.128,AS385 Air Force Systems Networking,San Antonio,US,Texas
137.254.7.169,AS792 Oracle Corporation,Austin,US,Texas
136.62.156.201,AS16591 Google Fiber Inc.,Austin,US,Texas
192.171.117.234,AS16887 Aethernet LLC,San Antonio,US,Texas
170.248.173.246,AS18546 Accenture LLP,San Antonio,US,Texas
174.207.7.167,AS6167 Verizon Business,Cleveland,US,Ohio
4.16.216.161,"AS3356 Level 3 Parent, LLC",Houston,US,Texas
66.25.169.158,AS11427 Charter Communications Inc,San Antonio,US,Texas
45.31.212.143,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
170.248.173.247,AS18546 Accenture LLP,San Antonio,US,Texas
131.44.121.130,AS385 Air Force Systems Networking,San Antonio,US,Texas
70.94.165.250,AS11427 Charter Communications Inc,San Antonio,US,Texas
137.254.7.176,AS792 Oracle Corporation,Austin,US,Texas
70.123.200.145,AS11427 Charter Communications Inc,San Antonio,US,Texas
96.27.161.213,AS12083 WideOpenWest Finance LLC,Montgomery,US,Alabama
89.159.14.216,AS15557 Societe Francaise Du Radiotelephone - SFR SA,Saint-Quentin-en-Yvelines,FR,Île-de-France
72.181.113.234,AS11427 Charter Communications Inc,San Antonio,US,Texas
90.80.230.243,AS3215 Orange S.A.,Paris,FR,Île-de-France
90.85.119.75,AS3215 Orange S.A.,Paris,FR,Île-de-France
217.167.133.44,AS3215 Orange S.A.,Paris,FR,Île-de-France
89.81.166.143,AS5410 Bouygues Telecom SA,Paris,FR,Île-de-France
37.60.189.18,AS29513 Foliateam Operateur SAS,Paris,FR,Île-de-France
65.220.10.3,AS701 Verizon Business,Philadelphia,US,Pennsylvania
56.0.143.25,AS5774 United States Postal Service.,Washington,US,"Washington, D.C."
24.99.149.248,"AS7725 Comcast Cable Communications, LLC",Atlanta,US,Georgia
136.50.5.46,AS16591 Google Fiber Inc.,San Antonio,US,Texas
72.181.121.192,AS11427 Charter Communications Inc,San Antonio,US,Texas
97.105.69.130,AS11427 Charter Communications Inc,San Antonio,US,Texas
172.58.109.173,"AS21928 T-Mobile USA, Inc.",Dallas,US,Texas
216.54.250.134,"AS3549 Level 3 Parent, LLC",Monroe,US,Louisiana
12.27.152.137,"AS7018 AT&T Services, Inc.",Loma Grande Colonia,US,Texas
77.136.40.123,AS15557 Societe Francaise Du Radiotelephone - SFR SA,Paris,FR,Île-de-France
162.249.35.10,AS62917 Gigabit Communications LLC,Dallas,US,Texas
99.184.61.243,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
104.190.242.242,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
107.77.217.101,AS20057 AT&T Mobility LLC,Houston,US,Texas
148.66.38.18,AS396177 Jump Fiber,San Antonio,US,Texas
56.0.84.25,AS5774 United States Postal Service.,Blue Mound,US,Texas
24.26.244.77,AS11427 Charter Communications Inc,San Antonio,US,Texas
70.123.193.100,AS11427 Charter Communications Inc,San Antonio,US,Texas
56.0.84.26,AS5774 United States Postal Service.,Blue Mound,US,Texas
173.173.107.110,AS11427 Charter Communications Inc,San Antonio,US,Texas
50.84.103.219,AS11427 Charter Communications Inc,San Antonio,US,Texas
71.78.185.26,AS11427 Charter Communications Inc,Dallas,US,Texas
170.225.9.141,AS18703 IBM,Denver,US,Colorado
209.58.147.231,"AS394380 Leaseweb USA, Inc.",Dallas,US,Texas
24.243.34.38,AS11427 Charter Communications Inc,Schertz,US,Texas
99.162.240.204,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
216.177.187.98,"AS16527 Guadalupe Valley Telephone Cooperative, Inc.",San Antonio,US,Texas
75.41.2.91,"AS7018 AT&T Services, Inc.",Manor,US,Texas
104.182.15.214,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
87.158.135.133,AS3320 Deutsche Telekom AG,Munich,DE,Bavaria
79.220.63.16,AS3320 Deutsche Telekom AG,Munich,DE,Bavaria
172.58.99.155,"AS21928 T-Mobile USA, Inc.",Houston,US,Texas
172.58.70.146,"AS21928 T-Mobile USA, Inc.",Dallas,US,Texas
172.58.96.172,"AS21928 T-Mobile USA, Inc.",Houston,US,Texas
172.58.96.163,"AS21928 T-Mobile USA, Inc.",Houston,US,Texas
172.58.97.32,"AS21928 T-Mobile USA, Inc.",Houston,US,Texas
107.152.102.138,AS46562 Performive LLC,Dallas,US,Texas
45.27.14.73,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
76.185.158.93,AS11427 Charter Communications Inc,San Antonio,US,Texas
71.78.167.131,AS11427 Charter Communications Inc,San Antonio,US,Texas
107.181.165.202,AS46562 Performive LLC,Dallas,US,Texas
104.193.225.250,AS393336 Catalyst Host LLC,Dallas,US,Texas
174.207.5.52,AS6167 Verizon Business,Cleveland,US,Ohio
107.77.100.125,AS20057 AT&T Mobility LLC,Houston,US,Texas
107.204.132.6,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
173.174.155.172,AS11427 Charter Communications Inc,San Antonio,US,Texas
174.207.1.185,AS6167 Verizon Business,Cleveland,US,Ohio
65.36.105.55,"AS7459 Grande Communications Networks, LLC",Austin,US,Texas
173.127.33.241,AS1239 Sprint,Houston,US,Texas
162.232.155.19,"AS7018 AT&T Services, Inc.",El Paso,US,Texas
99.203.26.41,AS1239 Sprint,San Jose,US,California
96.8.179.59,"AS16527 Guadalupe Valley Telephone Cooperative, Inc.",Boerne,US,Texas
70.114.139.150,AS11427 Charter Communications Inc,Austin,US,Texas
173.174.159.45,AS11427 Charter Communications Inc,San Antonio,US,Texas
24.155.140.118,"AS7459 Grande Communications Networks, LLC",Temple,US,Texas
173.173.100.228,AS11427 Charter Communications Inc,San Antonio,US,Texas
72.181.97.136,AS11427 Charter Communications Inc,San Antonio,US,Texas
72.181.118.217,AS11427 Charter Communications Inc,San Antonio,US,Texas
23.122.42.151,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
72.177.206.117,AS11427 Charter Communications Inc,San Antonio,US,Texas
66.69.77.154,AS11427 Charter Communications Inc,San Antonio,US,Texas
99.203.26.214,AS1239 Sprint,San Jose,US,California
99.203.155.25,AS1239 Sprint,San Jose,US,California
173.239.218.8,AS207907 NSQ Venture (M) SDN BHD,Ashburn,US,Virginia
99.203.26.237,AS1239 Sprint,San Jose,US,California
68.203.201.38,AS11427 Charter Communications Inc,San Antonio,US,Texas
99.203.26.144,AS1239 Sprint,San Jose,US,California
99.203.155.131,AS1239 Sprint,San Jose,US,California
173.127.67.70,AS1239 Sprint,Fort Worth,US,Texas
107.77.80.107,AS20057 AT&T Mobility LLC,Houston,US,Texas
104.53.215.21,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
64.134.159.125,"AS14654 Wayport, LLC",Northport,US,Alabama
99.203.27.154,AS1239 Sprint,Houston,US,Texas
70.121.188.16,AS11427 Charter Communications Inc,San Antonio,US,Texas
99.203.155.59,AS1239 Sprint,San Jose,US,California
173.127.112.106,AS1239 Sprint,Fort Worth,US,Texas
173.127.13.65,AS1239 Sprint,Webster,US,Texas
166.137.118.89,AS20057 AT&T Mobility LLC,Pecan Plantation,US,Texas
100.35.67.162,AS701 Verizon Business,Jersey City,US,New Jersey
166.137.136.50,AS20057 AT&T Mobility LLC,Dallas,US,Texas
24.160.133.222,AS11427 Charter Communications Inc,San Antonio,US,Texas
141.150.59.235,AS701 Verizon Business,Edison,US,New Jersey
166.137.125.75,AS20057 AT&T Mobility LLC,Dallas,US,Texas
209.205.120.222,"AS7979 Servers.com, Inc.",Dallas,US,Texas
173.127.6.41,AS1239 Sprint,Fort Worth,US,Texas
173.127.23.253,AS1239 Sprint,Houston,US,Texas
69.166.87.217,"AS16527 Guadalupe Valley Telephone Cooperative, Inc.",New Braunfels,US,Texas
173.123.57.183,AS1239 Sprint,Fort Worth,US,Texas
173.127.44.50,AS1239 Sprint,Houston,US,Texas
99.203.155.223,AS1239 Sprint,San Jose,US,California
173.149.206.146,AS1239 Sprint,Fort Worth,US,Texas
166.137.125.28,AS20057 AT&T Mobility LLC,Dallas,US,Texas
97.77.16.42,AS11427 Charter Communications Inc,Burnet,US,Texas
72.181.99.132,AS11427 Charter Communications Inc,San Antonio,US,Texas
99.200.159.181,AS1239 Sprint,Fort Worth,US,Texas
68.241.59.80,AS1239 Sprint,Atlanta,US,Georgia
63.97.8.66,AS701 Verizon Business,Dallas,US,Texas
173.239.232.81,AS46562 Performive LLC,Bridgeport,US,Connecticut
70.118.34.50,AS11427 Charter Communications Inc,Marble Falls,US,Texas
24.173.208.242,AS11427 Charter Communications Inc,San Antonio,US,Texas
166.137.139.56,AS20057 AT&T Mobility LLC,Dallas,US,Texas
99.203.26.86,AS1239 Sprint,San Jose,US,California
99.203.26.234,AS1239 Sprint,San Jose,US,California
70.117.9.9,AS11427 Charter Communications Inc,San Antonio,US,Texas
172.3.29.85,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
166.137.125.49,AS20057 AT&T Mobility LLC,Dallas,US,Texas
107.77.100.15,AS20057 AT&T Mobility LLC,Houston,US,Texas
67.11.16.255,AS11427 Charter Communications Inc,New Braunfels,US,Texas
166.137.126.119,AS20057 AT&T Mobility LLC,Dallas,US,Texas
70.114.7.210,AS11427 Charter Communications Inc,New Braunfels,US,Texas
216.177.181.227,"AS16527 Guadalupe Valley Telephone Cooperative, Inc.",Boerne,US,Texas
173.123.4.140,AS1239 Sprint,San Antonio,US,Texas
67.79.15.43,AS11427 Charter Communications Inc,Universal City,US,Texas
173.127.49.144,AS1239 Sprint,League City,US,Texas
50.84.229.194,AS11427 Charter Communications Inc,San Antonio,US,Texas
173.149.180.43,AS1239 Sprint,Fort Worth,US,Texas
173.123.41.129,AS1239 Sprint,San Antonio,US,Texas
69.166.89.120,"AS16527 Guadalupe Valley Telephone Cooperative, Inc.",New Braunfels,US,Texas
173.127.79.63,AS1239 Sprint,Houston,US,Texas
209.194.208.150,AS19179 City of El Paso,El Paso,US,Texas
65.36.104.120,"AS7459 Grande Communications Networks, LLC",Austin,US,Texas
107.77.100.89,AS20057 AT&T Mobility LLC,Houston,US,Texas
99.203.154.104,AS1239 Sprint,Houston,US,Texas
99.203.27.87,AS1239 Sprint,Houston,US,Texas
166.137.118.83,AS20057 AT&T Mobility LLC,Dallas,US,Texas
144.178.1.54,AS714 Apple Inc.,Dallas,US,Texas
99.203.154.82,AS1239 Sprint,Houston,US,Texas
97.77.206.98,AS11427 Charter Communications Inc,San Antonio,US,Texas
173.175.172.89,AS11427 Charter Communications Inc,El Paso,US,Texas
174.207.16.206,AS6167 Verizon Business,Cleveland,US,Ohio
108.213.189.26,"AS7018 AT&T Services, Inc.",Victoria,US,Texas
97.105.102.61,AS11427 Charter Communications Inc,San Antonio,US,Texas
72.48.11.18,"AS7459 Grande Communications Networks, LLC",San Marcos,US,Texas
99.203.26.150,AS1239 Sprint,San Jose,US,California
24.73.246.228,AS11427 Charter Communications Inc,San Antonio,US,Texas
97.77.238.3,AS11427 Charter Communications Inc,Seguin,US,Texas
97.77.203.60,AS11427 Charter Communications Inc,San Antonio,US,Texas
71.41.243.19,AS11427 Charter Communications Inc,Dallas,US,Texas
99.203.27.150,AS1239 Sprint,Houston,US,Texas
173.123.59.139,AS1239 Sprint,Fort Worth,US,Texas
64.134.31.44,"AS14654 Wayport, LLC",Austin,US,Texas
38.95.108.230,AS9009 M247 Ltd,Los Angeles,US,California
99.203.154.173,AS1239 Sprint,Houston,US,Texas
162.72.0.173,"AS7155 ViaSat,Inc.",De Soto,US,Illinois
166.137.143.123,AS20057 AT&T Mobility LLC,Dallas,US,Texas
74.50.118.217,"AS29802 HIVELOCITY, Inc.",Tampa,US,Florida
97.105.101.131,AS11427 Charter Communications Inc,Universal City,US,Texas
96.40.234.116,AS20115 Charter Communications,Watertown,US,Wisconsin
24.26.246.52,AS11427 Charter Communications Inc,San Antonio,US,Texas
72.48.8.218,"AS7459 Grande Communications Networks, LLC",Waco,US,Texas
99.203.155.177,AS1239 Sprint,San Jose,US,California
166.137.118.110,AS20057 AT&T Mobility LLC,Antlers,US,Oklahoma
